time,speed,direction,TL_300107,TL_300108
2023-02-07 13:30:00,3.784883859635704,284.0400241397451,256.4,0.71999997
2023-02-07 14:30:00,4.245981955902035,281.13795868234047,116.6,2.16
2023-02-07 15:30:00,3.7173117618070464,270.10381316499786,182.0,0.35999998
2023-02-07 16:30:00,2.6936827286843,268.2562027141032,154.7,1.08
2023-02-07 17:30:00,2.90518846413029,279.9007960803146,87.3,1.8
2023-02-07 18:30:00,3.0295499395506185,286.2605959161974,119.4,1.8
2023-02-07 19:30:00,3.0936154550719586,285.0980100798589,93.2,1.4399999
2023-02-07 20:30:00,3.0130849060382423,283.1966575623406,167.3,0.0
2023-02-07 21:30:00,2.987738320906259,282.1490611756068,217.4,3.2399998
2023-02-07 22:30:00,2.947047449506116,285.295533710625,210.1,4.68
2023-02-07 23:30:00,2.92013198870414,292.0886167236578,80.8,0.0
2023-02-08 00:30:00,2.8659791526323968,301.7471166731375,107.6,2.8799999
2023-02-08 01:30:00,2.8986687785708303,310.41142972057565,162.0,1.8
2023-02-08 02:30:00,2.8578452151503466,318.33629412041563,124.7,1.4399999
2023-02-08 04:30:00,2.214071124527226,338.1048364533592,145.5,0.71999997
2023-02-08 07:30:00,0.6335863543035856,8.389366828663624,347.4,0.35999998
2023-02-08 08:30:00,0.4966912073945627,54.87456378083553,266.6,0.0
2023-02-08 09:30:00,1.4556412071688296,220.79106499079126,146.9,1.08
2023-02-08 10:30:00,2.348907042862201,220.39506810190312,354.8,1.4399999
2023-02-08 11:30:00,2.6323499197696134,217.10658157900468,355.4,3.6
2023-02-08 13:30:00,2.9147208178485773,204.7993305169732,320.9,6.8399997
2023-02-08 14:30:00,3.1924562052988894,202.11231985904692,5.3,7.5599995
2023-02-08 15:30:00,3.2849474187732626,202.5979139195606,352.8,11.159999
2023-02-08 16:30:00,2.215032640483535,206.8830112114362,0.0,5.3999996
2023-02-08 17:30:00,1.994394788741078,221.1759318179121,0.0,2.52
2023-02-08 18:30:00,1.1029361804535565,253.68901989630945,359.1,0.0
2023-02-08 19:30:00,0.8973224923527995,342.52554980523905,197.9,0.71999997
2023-02-08 20:30:00,1.597512025836107,22.726029372750904,208.9,0.0
2023-02-08 21:30:00,1.7564279600166222,31.643213282404755,147.1,0.0
2023-02-08 22:30:00,1.6895497540599829,36.6922175122062,147.1,0.71999997
2023-02-08 23:30:00,1.5391521363223868,41.426083065736364,131.4,0.0
2023-02-09 00:30:00,1.465993709523367,49.35304920652748,124.1,0.0
2023-02-09 01:30:00,1.4378176249907835,58.68379732879897,130.5,0.0
2023-02-09 02:30:00,1.4732531123055557,66.23796088226612,137.5,0.0
2023-02-09 03:30:00,1.676533839950469,71.42293621310692,145.0,1.08
2023-02-09 04:30:00,1.8605252556184515,72.05422242295741,164.9,0.35999998
2023-02-09 05:30:00,1.989181787842297,70.57944896341728,156.7,0.0
2023-02-09 06:30:00,2.0258439529512082,66.57660598645288,156.9,0.0
2023-02-09 07:30:00,1.976185701450151,62.74600195972096,156.6,1.08
2023-02-09 08:30:00,2.2921759470900103,71.50426209916019,159.8,0.0
2023-02-09 09:30:00,2.5256062959017256,95.3476037849397,148.3,3.6
2023-02-09 10:30:00,2.7484997894446495,120.04680205512483,125.0,1.8
2023-02-09 11:30:00,2.9811789839464424,133.86535620390146,323.7,1.8
2023-02-09 12:30:00,3.150739792012674,140.8409173760121,329.2,2.52
2023-02-09 13:30:00,3.1550926669146544,145.00532034682155,183.0,3.6
2023-02-09 14:30:00,3.027593407061816,147.3965352928713,64.2,4.32
2023-02-09 15:30:00,2.6482704122888174,152.05713399371317,14.8,3.96
2023-02-09 16:30:00,1.7032735409274042,165.2229601968766,227.3,2.16
2023-02-09 17:30:00,0.9000730027258258,172.3269202187336,153.2,1.4399999
2023-02-09 18:30:00,0.5614876440285921,17.958346546971445,148.2,0.0
2023-02-09 19:30:00,1.4900244935617786,19.376045778391685,175.4,0.0
2023-02-09 20:30:00,1.8659431958287953,26.94908331305377,172.0,0.0
2023-02-09 21:30:00,2.0340622613126254,30.550172524009533,195.8,0.0
2023-02-09 22:30:00,2.1165483211383576,28.127783963770927,131.5,1.08
2023-02-09 23:30:00,2.1635292933042654,23.29381824363395,127.9,2.16
2023-02-10 00:30:00,2.156147451826334,19.312372638970874,139.7,0.0
2023-02-10 01:30:00,2.0258572868609876,18.445706971435104,139.5,0.71999997
2023-02-10 02:30:00,1.8607389549792823,18.576004908744256,78.4,0.35999998
2023-02-10 03:30:00,1.8032342922849351,17.718722636804845,165.7,0.71999997
2023-02-10 04:30:00,1.8719630758268149,15.625692754452183,157.8,0.0
2023-02-10 05:30:00,1.9072348198767108,13.645705939739031,144.2,0.35999998
2023-02-10 06:30:00,1.8230822067126027,12.353789787007889,133.7,0.0
2023-02-10 07:30:00,1.6447928603178366,10.866800107164362,141.0,0.35999998
2023-02-10 08:30:00,1.7276251440571735,5.3643183829262515,358.6,1.4399999
2023-02-10 09:30:00,1.2628467786056334,321.1134036622926,152.7,1.4399999
2023-02-10 10:30:00,1.3952230396908643,271.8611424761116,159.8,1.4399999
2023-02-10 11:30:00,1.4237416818244013,262.8075419992775,351.4,1.08
2023-02-10 12:30:00,1.4002147170137227,248.73545814182663,0.0,1.08
2023-02-10 13:30:00,1.6873776310705961,231.20788371097592,358.6,2.16
2023-02-10 14:30:00,1.941975482326908,225.44733698997777,14.8,6.4799995
2023-02-10 15:30:00,1.709464013257025,225.65907330254993,240.7,2.16
2023-02-10 16:30:00,1.821711848947645,232.0460082581738,146.9,1.08
2023-02-10 17:30:00,1.6902516916259807,259.44738681130474,128.2,0.0
2023-02-10 18:30:00,1.705142838888449,302.48875103533214,144.7,0.35999998
2023-02-10 19:30:00,2.0552071395940716,331.9466905553831,144.7,0.71999997
2023-02-10 20:30:00,2.376469754508566,346.67495280752894,144.7,0.71999997
2023-02-10 21:30:00,2.611986531618145,352.866720688057,144.7,0.0
2023-02-10 22:30:00,2.7854856614727237,355.92477644528833,145.7,0.0
2023-02-10 23:30:00,2.8935536306826544,358.4542213752975,145.8,1.8
2023-02-11 00:30:00,2.8870657426197237,1.5766438364391282,155.1,1.08
2023-02-11 01:30:00,2.8401591635010157,7.849694912868051,155.1,0.0
2023-02-11 02:30:00,2.754891161371989,18.244424469271966,155.1,1.4399999
2023-02-11 03:30:00,2.59999974212898,29.836015462849407,155.1,1.8
2023-02-11 04:30:00,2.567550086945344,39.3499613491434,159.0,0.35999998
2023-02-11 05:30:00,2.5332875600683957,45.43840409356221,159.1,1.08
2023-02-11 06:30:00,2.3004437526886825,49.442051503667464,157.5,0.0
2023-02-11 07:30:00,1.8925349678680272,49.33055383190189,160.4,0.0
2023-02-11 08:30:00,1.3784730354259855,44.38143438739623,162.9,0.35999998
2023-02-11 09:30:00,1.10481595986774,40.29668231100423,134.6,0.35999998
2023-02-11 10:30:00,0.6561399171117268,23.31797441688273,308.4,1.08
2023-02-11 11:30:00,0.5997973205016113,275.46121897666944,347.4,5.3999996
2023-02-11 12:30:00,1.2202762472608595,249.69989992204535,359.0,5.04
2023-02-11 13:30:00,1.6669224795037232,244.41666820739144,358.4,5.3999996
2023-02-11 14:30:00,1.8911571020017655,243.73285184815458,15.7,5.3999996
2023-02-11 15:30:00,1.5019108598650965,238.93644353762113,154.4,3.2399998
2023-02-11 16:30:00,1.4372061184489906,253.25756571764651,190.1,0.71999997
2023-02-11 17:30:00,1.5789013326504546,308.49106462639736,164.3,1.08
2023-02-11 18:30:00,2.3136567619213335,344.13632043236703,157.1,0.35999998
2023-02-11 19:30:00,2.7747197277488254,1.759960742927924,157.0,0.71999997
2023-02-11 20:30:00,3.1360019739500187,15.229005430017597,149.7,0.71999997
2023-02-11 21:30:00,3.4438060914886357,23.582972426432413,149.7,1.4399999
2023-02-11 22:30:00,3.6058893150609275,27.7501015546284,138.7,0.35999998
2023-02-11 23:30:00,3.598569412497206,29.31654407927727,140.2,0.71999997
2023-02-12 00:30:00,3.4643415324874067,31.047570734200605,175.2,1.08
2023-02-12 01:30:00,3.2158238741806837,34.52375063383334,165.4,0.35999998
2023-02-12 02:30:00,2.882710024142593,40.48207473005344,154.1,1.08
2023-02-12 03:30:00,2.621240564868646,47.16328491970267,124.5,0.0
2023-02-12 04:30:00,2.5218635702332324,51.09115758007452,129.3,1.08
2023-02-12 05:30:00,2.5119526452840484,51.905621376741244,131.7,0.0
2023-02-12 06:30:00,2.5828979227506337,49.728021121302675,131.9,0.0
2023-02-12 07:30:00,2.532688020063801,46.183190749488666,139.0,0.0
2023-02-12 08:30:00,2.1127175550647848,43.898843598922596,147.9,0.35999998
2023-02-12 09:30:00,2.165033157147587,53.197122373180946,141.6,0.71999997
2023-02-12 10:30:00,1.1683826245742384,99.41509999262868,359.0,3.6
2023-02-12 11:30:00,1.021739836142833,150.75816275560706,358.8,3.6
2023-02-12 12:30:00,1.1838132223113471,180.10616740938596,14.8,5.3999996
2023-02-12 13:30:00,1.3483142854504193,196.25831876693567,55.7,5.7599998
2023-02-12 14:30:00,1.5578472396355452,206.84268705154744,4.0,4.68
2023-02-12 15:30:00,1.539980320235001,206.71980218524877,166.0,2.8799999
2023-02-12 16:30:00,1.4675387296260551,214.59240532227253,185.6,3.96
2023-02-12 17:30:00,1.0208073183745396,263.0395879294017,127.3,0.35999998
2023-02-12 18:30:00,1.4827819132987152,332.35207447602545,137.8,0.35999998
2023-02-12 19:30:00,2.137194022337048,359.47143275074825,175.4,0.71999997
2023-02-12 20:30:00,2.544146989688062,15.302090212573129,111.9,0.35999998
2023-02-12 21:30:00,2.8455450988784743,21.506341857277924,209.1,0.0
2023-02-12 22:30:00,2.9868862296408296,25.616070038760352,157.4,1.8
2023-02-12 23:30:00,2.946141332755199,30.362540539139893,208.4,1.08
2023-02-13 00:30:00,2.8148902821809947,34.36199016764237,176.1,0.35999998
2023-02-13 01:30:00,2.6533513583877606,37.620124179488535,26.4,0.0
2023-02-13 02:30:00,2.463220568992751,40.73105939644681,192.0,1.08
2023-02-13 03:30:00,2.2975979600827046,41.71646914420968,199.6,1.4399999
2023-02-13 04:30:00,2.1564045370947627,39.798263915305455,145.3,1.08
2023-02-13 05:30:00,2.1199377694560453,36.00336396809147,107.5,0.35999998
2023-02-13 06:30:00,2.2383377192300538,31.616330829958606,227.3,0.71999997
2023-02-13 07:30:00,2.3165150064338254,27.896565349550947,296.5,0.0
2023-02-13 08:30:00,1.9035894217058995,25.330552054521984,206.3,1.8
2023-02-13 09:30:00,2.315099511648593,23.680430507438025,302.2,2.16
2023-02-13 10:30:00,1.6222346044286593,23.24080806206564,161.4,1.4399999
2023-02-13 11:30:00,0.9533630488870175,22.552126668881126,115.9,1.08
2023-02-13 12:30:00,0.38299137289825785,24.790378768822833,354.9,1.8
2023-02-13 13:30:00,0.24969729207887875,226.86101430147056,334.4,6.12
2023-02-13 14:30:00,0.913567242452338,224.91152330132343,0.0,3.6
2023-02-13 15:30:00,1.1050012901115944,233.20520593798312,111.3,2.8799999
2023-02-13 16:30:00,1.1515560051321483,245.81747844732098,179.8,2.52
2023-02-13 17:30:00,1.2257335170185168,305.7777627935066,142.6,0.35999998
2023-02-13 18:30:00,2.2654073259748535,354.2262234946284,170.9,2.52
2023-02-13 19:30:00,3.0393645875156876,11.098052542294168,152.6,1.4399999
2023-02-13 20:30:00,3.5032635404764423,17.753375731326127,220.4,3.6
2023-02-13 21:30:00,3.7870196244966166,20.680461904022554,183.6,0.0
2023-02-13 22:30:00,3.864661565043392,20.772180831771635,184.2,2.52
2023-02-13 23:30:00,3.84331672253856,20.902433618949743,164.7,2.16
2023-02-14 00:30:00,3.790082098941004,21.108960780760594,217.5,3.2399998
2023-02-14 01:30:00,3.724355404977427,21.146244882581357,150.4,1.8
2023-02-14 02:30:00,3.6881931614176415,20.87852697549518,209.4,2.8799999
2023-02-14 03:30:00,3.718398360342067,18.225713023051544,146.8,1.4399999
2023-02-14 04:30:00,3.8026126474590125,15.732365318828304,276.7,2.52
2023-02-14 05:30:00,3.8810636728044234,14.1385057710451,78.0,2.52
2023-02-14 06:30:00,3.9537893637325263,12.72079447242699,214.4,2.16
2023-02-14 07:30:00,3.723319834975921,12.49976737455258,274.7,2.52
2023-02-14 08:30:00,3.9502259962900497,13.881075278781935,335.8,2.16
2023-02-14 09:30:00,4.430559505277661,16.46653015329837,6.5,1.8
2023-02-14 10:30:00,4.135604404886339,20.831439840754868,336.0,0.71999997
2023-02-14 11:30:00,3.3338294490997527,26.090127275565525,115.5,4.68
2023-02-14 12:30:00,2.562302276629154,27.981401722209604,175.0,14.4
2023-02-14 13:30:00,1.9792655158712782,23.146829080300844,204.4,7.5599995
2023-02-14 14:30:00,1.7094433433897986,10.726678164059317,100.9,10.440001
2023-02-14 15:30:00,1.4259208351350285,356.1412469235938,63.1,3.2399998
2023-02-14 16:30:00,1.4564661553721558,344.45982085938425,155.5,8.28
2023-02-14 17:30:00,2.37202399239509,356.41243346998135,142.8,1.4399999
2023-02-14 18:30:00,3.18351953297444,11.737736015334225,91.2,0.0
2023-02-14 19:30:00,3.659908091895422,19.60018454860652,202.2,0.35999998
2023-02-14 20:30:00,4.0397500925259875,22.357603346362698,132.6,5.3999996
2023-02-14 21:30:00,4.310332983699376,20.887164772381162,41.8,2.52
2023-02-14 22:30:00,4.520671870968512,20.10866647331189,117.1,2.52
2023-02-14 23:30:00,4.443404788219559,21.068398476445797,177.8,2.16
2023-02-15 00:30:00,4.164141473520096,20.77289430890185,80.3,0.0
2023-02-15 01:30:00,3.8987383026671916,20.77403429758298,52.0,1.4399999
2023-02-15 02:30:00,3.7442986656159203,21.1669920023433,162.3,0.71999997
2023-02-15 03:30:00,3.8030014387749556,22.139459265823493,151.9,1.4399999
2023-02-15 04:30:00,3.7114213744966675,23.798697303851355,197.2,0.35999998
2023-02-15 05:30:00,3.4905358284059433,25.4896265236669,219.4,1.08
2023-02-15 06:30:00,3.194709761619892,27.288970795423133,179.8,1.08
2023-02-15 07:30:00,2.7303057667408894,28.603794905071876,157.5,0.0
2023-02-15 08:30:00,1.9555749475385744,29.12253943273152,59.9,0.0
2023-02-15 09:30:00,1.539994724947373,38.54042648454507,284.1,0.35999998
2023-02-15 10:30:00,0.2539698876899813,92.2423334415208,355.2,3.96
2023-02-15 11:30:00,0.47923311975882,205.28289958832022,14.8,1.4399999
2023-02-15 12:30:00,1.2587742354917801,210.2604049422924,5.7,0.0
2023-02-15 13:30:00,1.9615090265329984,208.5138991403559,19.8,1.4399999
2023-02-15 14:30:00,2.3865984484712635,206.70258961771478,14.8,5.04
2023-02-15 15:30:00,2.6292083182430104,204.48277916221733,359.0,5.7599998
2023-02-15 16:30:00,1.821285430350782,205.1450578833805,134.3,0.71999997
2023-02-15 17:30:00,1.6825639405840518,216.08344495548704,127.3,0.35999998
2023-02-15 18:30:00,0.8225763516887247,249.9184332692226,139.3,1.08
2023-02-15 19:30:00,0.8514558734945793,353.5328672643789,145.8,0.0
2023-02-15 20:30:00,1.4967242294458112,28.27605420175609,176.5,0.35999998
2023-02-15 21:30:00,1.7664307327164075,41.40789884504295,142.9,0.35999998
2023-02-15 22:30:00,1.712380388523257,51.96358558615679,130.8,1.8
2023-02-15 23:30:00,1.540519747018606,64.50960203651236,135.7,0.35999998
2023-02-16 00:30:00,1.348652989181205,76.52687829310854,38.3,0.0
2023-02-16 01:30:00,1.216620742715738,82.27054651537165,144.4,0.35999998
2023-02-16 02:30:00,1.1060342772623604,69.81898622061327,146.0,0.0
2023-02-16 03:30:00,1.1843237328431822,42.562255424725386,146.1,0.0
2023-02-16 04:30:00,1.59656763650563,26.75041947277723,146.4,1.08
2023-02-16 05:30:00,1.8505559433100658,26.516536373650673,117.6,0.71999997
2023-02-16 06:30:00,2.001226767761147,30.17039168895131,104.2,0.0
2023-02-16 07:30:00,2.0240498924703356,29.41529411202684,136.4,0.71999997
2023-02-16 08:30:00,1.9534415800652287,27.053401479489864,288.0,0.71999997
2023-02-16 09:30:00,0.8287794403590052,9.6338416952404,128.0,2.16
2023-02-16 10:30:00,0.8331984279367394,226.71349999388727,114.7,2.16
2023-02-16 11:30:00,1.5673629104510634,212.1448795603209,18.1,2.16
2023-02-16 12:30:00,1.8401174966269414,205.49185447169725,357.1,4.32
2023-02-16 14:30:00,2.208212029945213,194.7668024381895,37.7,3.96
2023-02-16 15:30:00,2.3203225949847592,190.61834788911378,334.7,1.08
2023-02-16 16:30:00,1.9443840340144576,191.03538981000696,112.2,2.8799999
2023-02-16 17:30:00,1.848705026688629,195.2670480660249,141.1,1.08
2023-02-16 18:30:00,0.8607468223112746,202.00580443634584,138.0,1.8
2023-02-16 19:30:00,0.3846929189488973,38.26107317305219,158.3,0.71999997
2023-02-16 20:30:00,1.2300550044735163,42.23641036437023,155.2,1.4399999
2023-02-16 21:30:00,1.6565400299919957,44.714779391050094,136.3,2.16
2023-02-16 22:30:00,1.9421760514127973,40.453738121230145,129.1,0.0
2023-02-17 03:30:00,1.514696509467128,31.557950494175806,132.0,1.4399999
2023-02-17 04:30:00,1.5499044147036225,28.37082481173675,124.5,1.08
2023-02-17 05:30:00,1.735188327134356,20.725730216558734,152.5,0.35999998
2023-02-17 06:30:00,1.990472628864867,14.815694798797042,153.6,0.0
2023-02-17 07:30:00,2.0783794477607573,12.164791677274424,151.5,1.8
2023-02-17 08:30:00,2.0324329747891015,10.644855585074609,111.8,1.8
2023-02-17 09:30:00,1.146822453205114,327.12678588300855,152.9,1.8
2023-02-17 10:30:00,1.602372152758474,251.37964496028917,316.3,3.96
2023-02-17 11:30:00,1.9807082725514422,234.52894738077242,56.4,2.52
2023-02-17 12:30:00,2.1542489146998407,226.21394528374714,95.6,2.16
2023-02-17 13:30:00,2.457538928382522,222.48344373392598,358.5,5.3999996
2023-02-17 14:30:00,2.656615359580186,224.13827410983967,358.7,5.7599998
2023-02-17 15:30:00,2.5887494062275387,226.32044489683577,278.3,2.8799999
2023-02-17 16:30:00,1.89800401749401,229.1587103797717,127.6,2.8799999
2023-02-17 17:30:00,1.9724298549499597,247.5586626157873,154.6,1.8
2023-02-17 18:30:00,1.6914806416273298,284.72697456870037,125.3,0.0
2023-02-17 19:30:00,1.8109341643543753,323.134902149592,125.9,1.08
2023-02-17 20:30:00,2.0596321181353647,347.99456564673943,128.0,0.35999998
2023-02-17 21:30:00,2.237772250597127,0.9540321717337371,106.0,0.0
2023-02-17 22:30:00,2.3307984601077836,7.467042923085358,125.2,0.71999997
2023-02-17 23:30:00,2.296240230474342,11.815485944667131,135.6,1.4399999
2023-02-18 00:30:00,2.146506753837538,15.452804710399674,125.9,0.71999997
2023-02-18 01:30:00,2.000426052441105,20.658955436659983,135.8,0.0
2023-02-18 02:30:00,1.8394530516757157,27.340009717665986,21.7,0.0
2023-02-18 03:30:00,1.8035594108216901,32.56327279040222,119.9,0.0
2023-02-18 05:30:00,1.9046512354355198,33.67396404331277,110.7,0.35999998
2023-02-18 06:30:00,1.9218972407817068,31.65136562335443,110.9,0.0
2023-02-18 07:30:00,1.831574969261056,28.56257163422433,129.6,1.08
2023-02-18 08:30:00,1.397811182484382,26.503667743350857,138.0,0.0
2023-02-18 09:30:00,0.5051085023569369,33.048706613626585,95.2,1.8
2023-02-18 10:30:00,0.6499397641698665,148.25121265901078,133.7,1.8
2023-02-18 11:30:00,1.3632289606634898,160.36250039688045,9.7,2.16
2023-02-18 12:30:00,1.9645282206927048,167.17236260655753,347.0,5.3999996
2023-02-18 13:30:00,2.341684567896818,175.76806553990525,0.0,4.68
2023-02-18 14:30:00,2.4826155629521955,184.8491377508095,358.7,6.4799995
2023-02-18 15:30:00,2.4585594794948356,194.30282858068892,333.9,6.8399997
2023-02-18 16:30:00,1.7968647244217901,203.6498072578843,124.8,6.4799995
2023-02-18 17:30:00,1.6193655584709818,217.95769434436818,147.0,1.08
2023-02-18 18:30:00,0.8607815832474852,253.0391945655606,128.6,1.4399999
2023-02-18 19:30:00,0.8215713340298559,338.4504252674548,129.1,0.35999998
2023-02-18 20:30:00,1.3563282873317417,12.923136502434811,134.8,1.08
2023-02-18 21:30:00,1.6715382235879461,25.94389800899493,122.1,0.71999997
2023-02-18 22:30:00,1.786228442977695,34.91998652668625,108.5,1.8
2023-02-18 23:30:00,1.7613075838905004,44.17525358078212,142.5,0.0
2023-02-19 00:30:00,1.5903178401838463,54.35940653860753,142.6,1.08
2023-02-19 01:30:00,1.3847202523190394,60.70696571041863,142.5,0.0
2023-02-19 02:30:00,1.2298242381079163,57.674014504881164,142.5,0.0
2023-02-19 03:30:00,1.288875877209516,45.53338011463253,121.3,1.8
2023-02-19 04:30:00,1.4538966923591503,35.128810219566326,149.2,0.71999997
2023-02-19 05:30:00,1.6150630108940498,30.498969418812408,47.2,1.4399999
2023-02-19 06:30:00,1.6654230874089266,31.432753150514394,1.1,1.8
2023-02-19 07:30:00,1.4657308138631258,38.904629463182815,3.2,0.0
2023-02-19 08:30:00,0.9752075393151757,60.145387775600206,288.2,0.0
2023-02-19 09:30:00,1.0133468038977034,194.01142885238963,14.8,0.71999997
2023-02-19 10:30:00,1.8758123254537695,208.21767249728404,14.8,0.71999997
2023-02-19 11:30:00,2.1914640772097234,210.2151679013471,7.8,4.68
2023-02-19 12:30:00,2.4613257719661017,211.62249369743185,347.3,3.2399998
2023-02-19 13:30:00,2.811031092220501,212.0625839025463,30.3,3.6
2023-02-19 14:30:00,2.951357187190656,214.66927153510468,14.8,3.6
2023-02-19 15:30:00,2.758723938356008,218.72643733206698,14.8,3.2399998
2023-02-19 16:30:00,1.9773940336033777,219.7654305382116,139.8,0.35999998
2023-02-19 17:30:00,2.084621416411738,229.4570516181295,163.2,0.71999997
2023-02-19 18:30:00,1.6712604100992563,259.04718126332534,131.8,2.52
2023-02-19 19:30:00,1.617656356752021,300.9599687749939,127.0,0.0
2023-02-19 20:30:00,1.851330579145633,328.5348597539553,164.9,0.0
2023-02-19 21:30:00,2.1507735637103784,342.706613564801,143.2,0.0
2023-02-19 22:30:00,2.398716961830076,350.88423785316417,184.1,0.71999997
2023-02-19 23:30:00,2.4625686172272747,355.8531047912372,136.0,0.71999997
2023-02-20 00:30:00,2.4559965429754556,0.9503978864672742,86.7,0.0
2023-02-20 01:30:00,2.371361157022432,7.811861296721078,207.8,1.4399999
2023-02-20 02:30:00,2.1805986251144853,14.75451694196944,154.6,1.8
2023-02-20 03:30:00,1.9448650135067886,18.364733498332747,162.5,0.35999998
2023-02-20 04:30:00,1.7874219350760492,15.30660916636631,136.2,0.0
2023-02-20 05:30:00,1.7742564965059204,10.304423985557884,141.5,1.08
2023-02-20 06:30:00,1.930169389202225,8.188402134198197,61.9,1.08
2023-02-20 07:30:00,2.096522436929211,7.789047305046843,32.1,1.08
2023-02-20 08:30:00,1.8365962595177725,8.033524943725464,215.4,0.0
2023-02-20 09:30:00,1.9449158668546105,4.959087908285239,3.8,1.8
2023-02-20 10:30:00,1.0281836125181665,16.24113340850129,358.3,2.16
2023-02-20 11:30:00,0.4973697056740846,60.56490677024021,39.2,2.8799999
2023-02-20 12:30:00,0.31851429850174046,121.323348902239,9.2,1.4399999
2023-02-20 13:30:00,0.4378824315610101,200.4071481682037,235.6,7.2
2023-02-20 14:30:00,0.8760498815610779,243.8653640890803,3.8,5.3999996
2023-02-20 15:30:00,1.1826028932967658,268.37144357966827,312.7,2.16
2023-02-20 16:30:00,1.3782110178054083,278.2929168318948,159.2,1.8
2023-02-20 17:30:00,2.0383947284315136,319.8128392398025,140.6,1.8
2023-02-20 18:30:00,2.9180988493561415,348.78977759382985,143.8,1.08
2023-02-20 19:30:00,3.432679823325822,4.497686307286133,136.3,0.0
2023-02-20 20:30:00,3.8290260395057896,14.97930464853804,154.5,1.08
2023-02-20 21:30:00,4.0525633657291635,21.28202665036103,15.2,1.08
2023-02-20 22:30:00,4.133045822433534,22.201195049084802,183.4,1.8
2023-02-20 23:30:00,4.184871624715753,21.556872191201897,126.5,2.16
2023-02-21 00:30:00,4.233023867949038,20.83193459044482,145.0,0.0
2023-02-21 01:30:00,4.235647476335193,20.273929597650373,161.5,1.8
2023-02-21 02:30:00,4.189968921452969,20.480694813643574,9.7,1.8
2023-02-21 03:30:00,4.083655286278832,21.00584385561291,146.9,0.0
2023-02-21 04:30:00,3.977177500090967,21.563270112978383,243.9,1.4399999
2023-02-21 05:30:00,3.8445457659366578,23.047250787799364,273.1,1.4399999
2023-02-21 06:30:00,3.682117824347171,25.444060786406677,133.2,0.0
2023-02-21 07:30:00,3.2733913863960846,29.306318771141022,60.4,0.0
2023-02-21 08:30:00,2.979659772463165,35.367833820219566,183.0,0.35999998
2023-02-21 09:30:00,3.5033402813501153,41.888187351417415,224.0,0.35999998
2023-02-21 10:30:00,3.2074329315161876,53.22426504443281,112.1,1.4399999
2023-02-21 11:30:00,2.7563689982090493,58.639811635509005,0.0,2.8799999
2023-02-21 12:30:00,2.5404287000306103,56.1834750099755,90.1,1.4399999
2023-02-21 13:30:00,2.2139043406889347,53.956058031784075,358.9,7.2
2023-02-21 14:30:00,1.787398168134638,53.78951020352895,45.8,7.92
2023-02-21 15:30:00,1.2295975498588605,71.85428678901931,4.2,5.3999996
2023-02-21 16:30:00,0.771781694303455,97.90184799135054,27.9,3.96
2023-02-21 17:30:00,0.9667231461526011,97.63157526439397,12.4,2.52
2023-02-21 18:30:00,1.3740118534308494,81.5410904130182,154.0,1.08
2023-02-21 19:30:00,1.70063473111317,73.52775063464931,141.7,2.52
2023-02-21 20:30:00,1.8617110274602795,69.57596780364516,138.2,0.0
2023-02-21 21:30:00,1.9750644337197105,66.5808024966619,202.8,0.0
2023-02-21 22:30:00,1.940332092326505,73.52537578177379,140.0,1.4399999
2023-02-21 23:30:00,1.8695982126079365,85.79239370509316,166.8,1.08
2023-02-22 00:30:00,1.8567349895230696,101.38387542247257,145.1,1.08
2023-02-22 01:30:00,1.596821837592366,108.76826906788719,156.1,1.08
2023-02-22 02:30:00,1.330241932167271,117.48238964761607,152.0,0.0
2023-02-22 03:30:00,1.0632722083416142,115.95129315093227,98.7,0.0
2023-02-22 04:30:00,1.0441609400743153,104.81617486035377,89.6,0.0
2023-02-22 05:30:00,1.2081449863523146,86.0229047435847,140.1,1.08
2023-02-22 06:30:00,1.305542160156945,68.82266338063705,151.4,0.71999997
2023-02-22 07:30:00,1.167362983088881,57.01341636988348,345.8,0.0
2023-02-22 08:30:00,1.4369402714072792,65.23552750001839,308.1,2.16
2023-02-22 09:30:00,1.5347423238847027,113.43940017372178,5.4,1.8
2023-02-22 10:30:00,2.3729466203346843,130.9327704358309,150.8,1.4399999
2023-02-22 11:30:00,2.753857181469458,130.10215225058147,355.5,1.4399999
2023-02-22 12:30:00,2.9404430645999398,129.6678208513177,95.1,0.0
2023-02-22 13:30:00,2.9595452019522384,129.835693236175,342.3,3.96
2023-02-22 14:30:00,2.9385485745100874,133.63241732718066,352.0,5.7599998
2023-02-22 15:30:00,2.6495607117472972,141.80082353633424,126.5,3.2399998
2023-02-22 16:30:00,1.6846704854458106,151.5137093125152,115.9,3.2399998
2023-02-22 17:30:00,1.059025235115965,158.42261921579657,137.3,1.4399999
2023-02-22 18:30:00,0.5827708402975661,151.89394732478993,215.4,0.0
2023-02-22 19:30:00,0.2657145353805572,53.05879535313165,327.8,0.35999998
2023-02-22 20:30:00,0.8698096683255285,357.8582061420898,228.9,0.0
2023-02-22 21:30:00,1.3516965906069764,348.97452262113245,269.6,0.71999997
2023-02-22 22:30:00,1.521040503634251,347.26147919816304,211.5,0.35999998
2023-02-22 23:30:00,1.5712666212787438,348.3580618094465,74.6,1.8
2023-02-23 00:30:00,1.6448617746037644,358.1266561950656,124.7,0.0
2023-02-23 01:30:00,1.7579833071594706,6.673045643223501,138.6,1.8
